datetime,second,joy_x,joy_z,tempo,bgm_start,accx,accy,accz,gyrox,gyroy,gyroz,magx,magy,magz,tempMPU9250
2019-12-19 14:10:13.297605,8.869144,-1.0,0.0450597777963,0,0,,,,,,,,,,
2019-12-19 14:10:13.301570,8.873096,-1.0,0.0342016108334,0,0,,,,,,,,,,
2019-12-19 14:10:13.305370,8.876891,-1.0,0.0233434475958,0,0,,,,,,,,,,
2019-12-19 14:10:13.309472,8.881001,-1.0,0.00165924313478,0,0,,,,,,,,,,
2019-12-19 14:10:13.313456,8.884982,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.321530,8.893071,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.329385,8.900928,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.337518,8.909044,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.341402,8.912945,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.349680,8.921214,-1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.426016,8.997586,-0.945741295815,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.429870,9.001431,-0.848082065582,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.434654,9.006219,-0.739564657211,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.437894,9.009451,-0.565930426121,0.0233434475958,0,0,,,,,,,,,,
2019-12-19 14:10:13.442028,9.013604,-0.316321134567,0.0450597777963,0,0,,,,,,,,,,
2019-12-19 14:10:13.447277,9.018852,-0.0341694876552,0.0559179410338,0,0,,,,,,,,,,
2019-12-19 14:10:13.449952,9.021515,-0.0,0.0450597777963,0,0,,,,,,,,,,
2019-12-19 14:10:13.454759,9.026377,-0.0,0.0342016108334,0,0,,,,,,,,,,
2019-12-19 14:10:13.458581,9.030161,0.00165924313478,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.461937,9.033496,0.0993184745312,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.465922,9.037477,0.229552194476,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.470162,9.041723,0.392328292131,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.474590,9.046186,0.565962553024,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.478051,9.049625,0.826397895813,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.481988,9.053559,1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.550889,9.122431,1.0,-0.0,1,0,,,,,,,,,,
2019-12-19 14:10:13.681698,9.253239,0.97834789753,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.686111,9.257656,0.956631600857,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.689639,9.261227,0.891514718533,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.693714,9.265256,0.837256014347,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.697540,9.269085,0.761313140392,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.701635,9.273175,0.674479961395,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.705733,9.277277,0.544246196747,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.709780,9.281322,0.392328292131,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.713598,9.285133,0.207835868001,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.717604,9.289152,0.00165924313478,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.721565,9.293099,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.917789,9.489371,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:13.921684,9.493213,-0.0,0.0993184745312,0,0,,,,,,,,,,
2019-12-19 14:10:13.925453,9.496977,-0.0,0.229552194476,0,0,,,,,,,,,,
2019-12-19 14:10:13.929519,9.501048,-0.0,0.370611965656,0,0,,,,,,,,,,
2019-12-19 14:10:13.933759,9.505299,-0.0,0.576820731163,0,0,,,,,,,,,,
2019-12-19 14:10:13.938069,9.509649,-0.0,0.815571844578,0,0,,,,,,,,,,
2019-12-19 14:10:13.941796,9.513337,-0.0,1.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.051540,9.623127,-0.0,1.0,1,0,,,,,,,,,,
2019-12-19 14:10:14.101856,9.6734,-0.0,0.956631600857,0,0,,,,,,,,,,
2019-12-19 14:10:14.105581,9.677107,-0.0,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.109569,9.681107,-0.0,0.902372896671,0,0,,,,,,,,,,
2019-12-19 14:10:14.113563,9.685104,-0.0,0.858972370625,0,0,,,,,,,,,,
2019-12-19 14:10:14.117611,9.689147,-0.0,0.826397895813,0,0,,,,,,,,,,
2019-12-19 14:10:14.121479,9.69301,-0.0,0.772139191628,0,0,,,,,,,,,,
2019-12-19 14:10:14.125464,9.696994,-0.0,0.728738665581,0,0,,,,,,,,,,
2019-12-19 14:10:14.129930,9.701474,-0.0,0.674479961395,0,0,,,,,,,,,,
2019-12-19 14:10:14.133824,9.705372,-0.0,0.576820731163,0,0,,,,,,,,,,
2019-12-19 14:10:14.137752,9.709299,-0.0,0.511703848839,0,0,,,,,,,,,,
2019-12-19 14:10:14.141733,9.713271,-0.0,0.359753787518,0,0,,,,,,,,,,
2019-12-19 14:10:14.146030,9.717566,-0.0,0.218694031239,0,0,,,,,,,,,,
2019-12-19 14:10:14.149486,9.721013,-0.0,0.077602148056,0,0,,,,,,,,,,
2019-12-19 14:10:14.153480,9.725007,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.169635,9.74117,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.173535,9.745067,-0.0,-0.0775700211525,0,0,,,,,,,,,,
2019-12-19 14:10:14.177686,9.749237,-0.0,-0.186087414622,0,0,,,,,,,,,,
2019-12-19 14:10:14.181716,9.753286,-0.0,-0.283778756857,0,0,,,,,,,,,,
2019-12-19 14:10:14.185546,9.757076,-0.0,-0.414012491703,0,0,,,,,,,,,,
2019-12-19 14:10:14.189485,9.761015,-0.0,-0.468271195889,0,0,,,,,,,,,,
2019-12-19 14:10:14.194417,9.765974,-0.0,-0.576788604259,0,0,,,,,,,,,,
2019-12-19 14:10:14.197838,9.769383,-0.0,-0.696164131165,0,0,,,,,,,,,,
2019-12-19 14:10:14.201526,9.77306,-0.0,-0.793823361397,0,0,,,,,,,,,,
2019-12-19 14:10:14.205633,9.777161,-0.0,-0.86979842186,0,0,,,,,,,,,,
2019-12-19 14:10:14.209590,9.781134,-0.0,-0.967457652092,0,0,,,,,,,,,,
2019-12-19 14:10:14.213629,9.785169,-0.0,-0.978315770626,0,0,,,,,,,,,,
2019-12-19 14:10:14.217625,9.789161,-0.0,-1.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.369643,9.941182,-0.0,-0.989173948765,0,0,,,,,,,,,,
2019-12-19 14:10:14.373585,9.945118,-0.0,-0.967457652092,0,0,,,,,,,,,,
2019-12-19 14:10:14.377705,9.949248,-0.0,-0.902340769768,0,0,,,,,,,,,,
2019-12-19 14:10:14.381801,9.953346,-0.0,-0.858940243721,0,0,,,,,,,,,,
2019-12-19 14:10:14.385718,9.95726,-0.0,-0.793823361397,0,0,,,,,,,,,,
2019-12-19 14:10:14.389630,9.961164,-0.0,-0.739564657211,0,0,,,,,,,,,,
2019-12-19 14:10:14.394070,9.965612,-0.0,-0.652731478214,0,0,,,,,,,,,,
2019-12-19 14:10:14.397710,9.969252,-0.0,-0.544214069843,0,0,,,,,,,,,,
2019-12-19 14:10:14.401694,9.973228,-0.00162711844314,-0.424838542938,0,0,,,,,,,,,,
2019-12-19 14:10:14.405630,9.977166,-0.0124531583861,-0.305462986231,0,0,,,,,,,,,,
2019-12-19 14:10:14.410066,9.981595,-0.0124531583861,-0.251204282045,0,0,,,,,,,,,,
2019-12-19 14:10:14.413610,9.985151,-0.0124531583861,-0.175261378288,0,0,,,,,,,,,,
2019-12-19 14:10:14.417696,9.989271,-0.0124531583861,-0.110144510865,0,0,,,,,,,,,,
2019-12-19 14:10:14.421688,9.993226,-0.0124531583861,-0.0341694876552,0,0,,,,,,,,,,
2019-12-19 14:10:14.425585,9.997118,-0.0124531583861,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.429574,10.001098,-0.0124531583861,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.437822,10.00952,-0.00162711844314,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.441574,10.013105,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.445634,10.017186,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.461554,10.033085,-0.00162711844314,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.465521,10.037048,-0.0775700211525,0.0667439773679,0,0,,,,,,,,,,
2019-12-19 14:10:14.469602,10.041132,-0.164403215051,0.13186083734,0,0,,,,,,,,,,
2019-12-19 14:10:14.473699,10.045227,-0.262062430382,0.251236408949,0,0,,,,,,,,,,
2019-12-19 14:10:14.477960,10.049505,-0.392296165228,0.370611965656,0,0,,,,,,,,,,
2019-12-19 14:10:14.481613,10.053146,-0.576788604259,0.544246196747,0,0,,,,,,,,,,
2019-12-19 14:10:14.485823,10.057427,-0.728706538677,0.674479961395,0,0,,,,,,,,,,
2019-12-19 14:10:14.489584,10.061121,-0.815539717674,0.804713666439,0,0,,,,,,,,,,
2019-12-19 14:10:14.493940,10.065492,-0.848082065582,0.858972370625,0,0,,,,,,,,,,
2019-12-19 14:10:14.497565,10.0691,-0.826365768909,0.891514718533,0,0,,,,,,,,,,
2019-12-19 14:10:14.505761,10.077288,-0.826365768909,0.880688667297,0,0,,,,,,,,,,
2019-12-19 14:10:14.509812,10.081351,-0.826365768909,0.891514718533,0,0,,,,,,,,,,
2019-12-19 14:10:14.533718,10.105259,-0.815539717674,0.891514718533,0,0,,,,,,,,,,
2019-12-19 14:10:14.537527,10.109057,-0.804681539536,0.902372896671,0,0,,,,,,,,,,
2019-12-19 14:10:14.550634,10.122189,-0.804681539536,0.902372896671,1,0,,,,,,,,,,
2019-12-19 14:10:14.553586,10.125132,-0.804681539536,0.891514718533,0,0,,,,,,,,,,
2019-12-19 14:10:14.557630,10.129167,-0.804681539536,0.902372896671,0,0,,,,,,,,,,
2019-12-19 14:10:14.561659,10.133199,-0.793823361397,0.902372896671,0,0,,,,,,,,,,
2019-12-19 14:10:14.565817,10.137419,-0.782965183258,0.91323107481,0,0,,,,,,,,,,
2019-12-19 14:10:14.569586,10.14113,-0.772107064724,0.91323107481,0,0,,,,,,,,,,
2019-12-19 14:10:14.573541,10.145066,-0.772107064724,0.924089252949,0,0,,,,,,,,,,
2019-12-19 14:10:14.577799,10.149378,-0.772107064724,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.581612,10.153149,-0.761281013489,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.589551,10.161092,-0.75042283535,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.593665,10.165217,-0.685305953026,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.597980,10.169521,-0.652731478214,0.945773422718,0,0,,,,,,,,,,
2019-12-19 14:10:14.601828,10.173382,-0.587646722794,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.605919,10.177454,-0.511671721935,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.609608,10.18115,-0.424838542938,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.613688,10.185218,-0.381437987089,0.945773422718,0,0,,,,,,,,,,
2019-12-19 14:10:14.617948,10.189528,-0.283778756857,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.621614,10.193159,-0.240346118808,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.625506,10.197038,-0.186087414622,0.934947371483,0,0,,,,,,,,,,
2019-12-19 14:10:14.629662,10.201212,-0.142686888576,0.91323107481,0,0,,,,,,,,,,
2019-12-19 14:10:14.633745,10.205288,-0.0775700211525,0.902372896671,0,0,,,,,,,,,,
2019-12-19 14:10:14.637562,10.20909,-0.0233113225549,0.858972370625,0,0,,,,,,,,,,
2019-12-19 14:10:14.641541,10.21307,-0.0,0.826397895813,0,0,,,,,,,,,,
2019-12-19 14:10:14.645635,10.217174,-0.0,0.782997310162,0,0,,,,,,,,,,
2019-12-19 14:10:14.649986,10.221533,-0.0,0.750454962254,0,0,,,,,,,,,,
2019-12-19 14:10:14.653541,10.225093,-0.0,0.696196258068,0,0,,,,,,,,,,
2019-12-19 14:10:14.657548,10.229098,-0.0,0.663621783257,0,0,,,,,,,,,,
2019-12-19 14:10:14.661597,10.233126,-0.0,0.576820731163,0,0,,,,,,,,,,
2019-12-19 14:10:14.665562,10.237107,-0.0,0.544246196747,0,0,,,,,,,,,,
2019-12-19 14:10:14.669454,10.240986,-0.0,0.457445144653,0,0,,,,,,,,,,
2019-12-19 14:10:14.673602,10.245125,-0.0,0.359753787518,0,0,,,,,,,,,,
2019-12-19 14:10:14.677889,10.249469,-0.0,0.316353261471,0,0,,,,,,,,,,
2019-12-19 14:10:14.681700,10.25324,-0.0,0.207835868001,0,0,,,,,,,,,,
2019-12-19 14:10:14.685757,10.257286,-0.0,0.110176637769,0,0,,,,,,,,,,
2019-12-19 14:10:14.689498,10.261018,-0.0,0.0667439773679,0,0,,,,,,,,,,
2019-12-19 14:10:14.693669,10.265216,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.737726,10.309266,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.741456,10.312982,-0.0,-0.0450276508927,0,0,,,,,,,,,,
2019-12-19 14:10:14.745693,10.317243,-0.0,-0.110144510865,0,0,,,,,,,,,,
2019-12-19 14:10:14.750052,10.321604,-0.0,-0.186087414622,0,0,,,,,,,,,,
2019-12-19 14:10:14.753781,10.325329,-0.0341694876552,-0.272920608521,0,0,,,,,,,,,,
2019-12-19 14:10:14.757502,10.329047,-0.0884281843901,-0.348895639181,0,0,,,,,,,,,,
2019-12-19 14:10:14.761568,10.333116,-0.153545051813,-0.435696691275,0,0,,,,,,,,,,
2019-12-19 14:10:14.766581,10.338148,-0.218661904335,-0.533355951309,0,0,,,,,,,,,,
2019-12-19 14:10:14.769630,10.341204,-0.262062430382,-0.620189130306,0,0,,,,,,,,,,
2019-12-19 14:10:14.773554,10.345083,-0.359721660614,-0.696164131165,0,0,,,,,,,,,,
2019-12-19 14:10:14.777939,10.34948,-0.414012491703,-0.75042283535,0,0,,,,,,,,,,
2019-12-19 14:10:14.781632,10.353201,-0.48995539546,-0.793823361397,0,0,,,,,,,,,,
2019-12-19 14:10:14.785587,10.357127,-0.576788604259,-0.848082065582,0,0,,,,,,,,,,
2019-12-19 14:10:14.789754,10.361299,-0.641905426979,-0.858940243721,0,0,,,,,,,,,,
2019-12-19 14:10:14.793618,10.365162,-0.674447834492,-0.86979842186,0,0,,,,,,,,,,
2019-12-19 14:10:14.797585,10.369122,-0.696164131165,-0.880656540394,0,0,,,,,,,,,,
2019-12-19 14:10:14.801813,10.373348,-0.707022309303,-0.880656540394,0,0,,,,,,,,,,
2019-12-19 14:10:14.805447,10.376968,-0.707022309303,-0.86979842186,0,0,,,,,,,,,,
2019-12-19 14:10:14.809848,10.381397,-0.728706538677,-0.880656540394,0,0,,,,,,,,,,
2019-12-19 14:10:14.814236,10.385782,-0.75042283535,-0.86979842186,0,0,,,,,,,,,,
2019-12-19 14:10:14.821734,10.393353,-0.761281013489,-0.858940243721,0,0,,,,,,,,,,
2019-12-19 14:10:14.825585,10.397113,-0.772107064724,-0.848082065582,0,0,,,,,,,,,,
2019-12-19 14:10:14.829600,10.401135,-0.782965183258,-0.848082065582,0,0,,,,,,,,,,
2019-12-19 14:10:14.833612,10.40515,-0.804681539536,-0.815539717674,0,0,,,,,,,,,,
2019-12-19 14:10:14.837732,10.409263,-0.837223887444,-0.793823361397,0,0,,,,,,,,,,
2019-12-19 14:10:14.841526,10.41306,-0.880656540394,-0.772107064724,0,0,,,,,,,,,,
2019-12-19 14:10:14.845726,10.417272,-0.902340769768,-0.75042283535,0,0,,,,,,,,,,
2019-12-19 14:10:14.849815,10.421356,-0.924057126045,-0.717848360538,0,0,,,,,,,,,,
2019-12-19 14:10:14.853585,10.425125,-0.945741295815,-0.685305953026,0,0,,,,,,,,,,
2019-12-19 14:10:14.857632,10.429164,-0.967457652092,-0.631047308445,0,0,,,,,,,,,,
2019-12-19 14:10:14.861696,10.433246,-0.978315770626,-0.609330952168,0,0,,,,,,,,,,
2019-12-19 14:10:14.865753,10.43729,-0.989173948765,-0.565930426121,0,0,,,,,,,,,,
2019-12-19 14:10:14.869583,10.441116,-1.0,-0.533355951309,0,0,,,,,,,,,,
2019-12-19 14:10:14.873585,10.445107,-1.0,-0.511671721935,0,0,,,,,,,,,,
2019-12-19 14:10:14.877625,10.449163,-1.0,-0.468271195889,0,0,,,,,,,,,,
2019-12-19 14:10:14.882008,10.453549,-1.0,-0.45741301775,0,0,,,,,,,,,,
2019-12-19 14:10:14.885781,10.457313,-1.0,-0.424838542938,0,0,,,,,,,,,,
2019-12-19 14:10:14.893724,10.465268,-1.0,-0.414012491703,0,0,,,,,,,,,,
2019-12-19 14:10:14.897770,10.469344,-1.0,-0.403154343367,0,0,,,,,,,,,,
2019-12-19 14:10:14.901641,10.473173,-1.0,-0.392296165228,0,0,,,,,,,,,,
2019-12-19 14:10:14.905510,10.477121,-1.0,-0.381437987089,0,0,,,,,,,,,,
2019-12-19 14:10:14.909751,10.481308,-1.0,-0.370579838753,0,0,,,,,,,,,,
2019-12-19 14:10:14.913680,10.485211,-1.0,-0.359721660614,0,0,,,,,,,,,,
2019-12-19 14:10:14.929968,10.501521,-1.0,-0.348895639181,0,0,,,,,,,,,,
2019-12-19 14:10:14.933800,10.505371,-1.0,-0.338037461042,0,0,,,,,,,,,,
2019-12-19 14:10:14.937741,10.509312,-1.0,-0.316321134567,0,0,,,,,,,,,,
2019-12-19 14:10:14.941771,10.513311,-0.989173948765,-0.294636934996,0,0,,,,,,,,,,
2019-12-19 14:10:14.945917,10.517582,-0.945741295815,-0.272920608521,0,0,,,,,,,,,,
2019-12-19 14:10:14.949689,10.521226,-0.837223887444,-0.229520067573,0,0,,,,,,,,,,
2019-12-19 14:10:14.953680,10.525218,-0.75042283535,-0.186087414622,0,0,,,,,,,,,,
2019-12-19 14:10:14.957493,10.529014,-0.620189130306,-0.164403215051,0,0,,,,,,,,,,
2019-12-19 14:10:14.962041,10.533588,-0.435696691275,-0.0992863476276,0,0,,,,,,,,,,
2019-12-19 14:10:14.965758,10.537305,-0.229520067573,-0.00162711844314,0,0,,,,,,,,,,
2019-12-19 14:10:14.969612,10.541148,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.973564,10.54509,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.993643,10.565172,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:14.997751,10.569278,0.0993184745312,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.001574,10.573112,0.272952735424,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.005755,10.57732,0.424870669842,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.009935,10.581477,0.631079435349,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.013882,10.585423,0.804713666439,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.018102,10.589638,0.772139191628,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.021589,10.593121,0.750454962254,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.025575,10.597114,0.804713666439,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.029739,10.601296,0.880688667297,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.033956,10.605507,0.97834789753,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.037630,10.609163,1.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.050827,10.622357,1.0,-0.0,1,0,,,,,,,,,,
2019-12-19 14:10:15.134050,10.70564,0.967489778996,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.137710,10.709239,0.934947371483,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.141668,10.713196,0.880688667297,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.145850,10.717389,0.804713666439,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.149693,10.721236,0.717880487442,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.153769,10.72533,0.598504900932,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.157584,10.729127,0.435728818178,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.161569,10.733212,0.28381088376,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.165697,10.737236,0.077602148056,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.169712,10.741271,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.221738,10.793284,-0.0,-0.0,0,0,,,,,,,,,,
2019-12-19 14:10:15.225488,10.797016,-0.0,0.0450597777963,0,0,,,,,,,,,,
2019-12-19 14:10:15.229609,10.801151,-0.0,0.0993184745312,0,0,,,,,,,,,,
2019-12-19 14:10:15.233659,10.805198,-0.0,0.175293505192,0,0,,,,,,,,,,
2019-12-19 14:10:15.237766,10.809305,-0.0,0.24037823081,0,0,,,,,,,,,,
2019-12-19 14:10:15.241673,10.813212,-0.0,0.348927766085,0,0,,,,,,,,,,
2019-12-19 14:10:15.245899,10.817442,-0.0,0.370611965656,0,0,,,,,,,,,,
2019-12-19 14:10:15.250035,10.821614,-0.0,0.5008456707,0,0,,,,,,,,,,
2019-12-19 14:10:15.253552,10.825081,-0.0,0.565962553024,0,0,,,,,,,,,,
2019-12-19 14:10:15.257813,10.829364,0.0124852824956,0.674479961395,0,0,,,,,,,,,,
2019-12-19 14:10:15.261554,10.833095,0.0450597777963,0.761313140392,0,0,,,,,,,,,,
2019-12-19 14:10:15.265536,10.837067,0.0884603112936,0.869830548763,0,0,,,,,,,,,,
2019-12-19 14:10:15.269635,10.841166,0.0993184745312,0.989206075668,0,0,,,,,,,,,,
